country,country_code,region,income_group,che_per_capita_usd,risk_factor_key,risk_category,risk_factor_label,daly_per_capita,unit,capital,pathway,source
Monaco,MCO,Europe & Central Asia,High income,8634.26,diet_low_whole_grains,Diet,Diet low in whole grains,0.007538733200504019,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Monaco,MCO,Europe & Central Asia,High income,8634.26,diet_risks_total,Diet,Dietary risks — aggregate,0.0253026422107679,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Monaco,MCO,Europe & Central Asia,High income,8634.26,smoking,Lifestyle,Smoking — all causes,0.0582502299666465,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Moldova,MDA,Europe & Central Asia,Upper middle income,410.12,wash_handwashing_diarrheal,WASH,No handwashing facility — diarrheal disease,0.000117027825438266,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Moldova,MDA,Europe & Central Asia,Upper middle income,410.12,wash_sanitation_diarrheal,WASH,Unsafe sanitation — diarrheal disease,0.000845261780913228,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Moldova,MDA,Europe & Central Asia,Upper middle income,410.12,wash_water_diarrheal,WASH,Unsafe water source — diarrheal disease,0.0010268596781444399,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Moldova,MDA,Europe & Central Asia,Upper middle income,410.12,wash_handwashing_respiratory,WASH,No handwashing — lower respiratory infections,0.000376041586577478,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Moldova,MDA,Europe & Central Asia,Upper middle income,410.12,ohs_secondhand_smoke,OHS,Second-hand smoke — all causes,0.00531013519469552,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Moldova,MDA,Europe & Central Asia,Upper middle income,410.12,ohs_occupational_pm,OHS,Occupational PM/gases/fumes — all causes,0.000513993913753378,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Moldova,MDA,Europe & Central Asia,Upper middle income,410.12,ohs_occupational_injuries,OHS,Occupational injuries — all causes,0.0018229191839127799,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Moldova,MDA,Europe & Central Asia,Upper middle income,410.12,diet_processed_meat,Diet,Diet high in processed meat,0.004486500525470461,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Moldova,MDA,Europe & Central Asia,Upper middle income,410.12,diet_red_meat,Diet,Diet high in red meat,0.00428634569481136,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Moldova,MDA,Europe & Central Asia,Upper middle income,410.12,diet_sodium,Diet,Diet high in sodium,0.004411323910802689,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Moldova,MDA,Europe & Central Asia,Upper middle income,410.12,diet_sugary_beverages,Diet,Diet high in sugar-sweetened beverages,0.00170746489972717,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Moldova,MDA,Europe & Central Asia,Upper middle income,410.12,diet_trans_fats,Diet,Diet high in trans fats,0.00448365377783668,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Moldova,MDA,Europe & Central Asia,Upper middle income,410.12,diet_low_vegetables,Diet,Diet low in vegetables,0.00394383998267127,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Moldova,MDA,Europe & Central Asia,Upper middle income,410.12,diet_low_whole_grains,Diet,Diet low in whole grains,0.0135501000781276,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Moldova,MDA,Europe & Central Asia,Upper middle income,410.12,diet_risks_total,Diet,Dietary risks — aggregate,0.0512693504950268,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Moldova,MDA,Europe & Central Asia,Upper middle income,410.12,smoking,Lifestyle,Smoking — all causes,0.0462302281112912,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Madagascar,MDG,Sub-Saharan Africa,Low income,17.64,wash_handwashing_diarrheal,WASH,No handwashing facility — diarrheal disease,0.0163995081936172,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Madagascar,MDG,Sub-Saharan Africa,Low income,17.64,wash_sanitation_diarrheal,WASH,Unsafe sanitation — diarrheal disease,0.033478492455937696,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Madagascar,MDG,Sub-Saharan Africa,Low income,17.64,wash_water_diarrheal,WASH,Unsafe water source — diarrheal disease,0.0433198880814142,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Madagascar,MDG,Sub-Saharan Africa,Low income,17.64,wash_handwashing_respiratory,WASH,No handwashing — lower respiratory infections,0.00656503940169802,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Madagascar,MDG,Sub-Saharan Africa,Low income,17.64,ohs_secondhand_smoke,OHS,Second-hand smoke — all causes,0.00239366530213423,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Madagascar,MDG,Sub-Saharan Africa,Low income,17.64,ohs_occupational_pm,OHS,Occupational PM/gases/fumes — all causes,0.0009177119743235799,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Madagascar,MDG,Sub-Saharan Africa,Low income,17.64,ohs_occupational_injuries,OHS,Occupational injuries — all causes,0.0045311036818479,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Madagascar,MDG,Sub-Saharan Africa,Low income,17.64,diet_processed_meat,Diet,Diet high in processed meat,0.00034276402374349097,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Madagascar,MDG,Sub-Saharan Africa,Low income,17.64,diet_red_meat,Diet,Diet high in red meat,0.00133965461011545,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Madagascar,MDG,Sub-Saharan Africa,Low income,17.64,diet_sodium,Diet,Diet high in sodium,0.003506721944148,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Madagascar,MDG,Sub-Saharan Africa,Low income,17.64,diet_sugary_beverages,Diet,Diet high in sugar-sweetened beverages,0.00026294930916223,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Madagascar,MDG,Sub-Saharan Africa,Low income,17.64,diet_trans_fats,Diet,Diet high in trans fats,0.000560838262316073,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Madagascar,MDG,Sub-Saharan Africa,Low income,17.64,diet_low_vegetables,Diet,Diet low in vegetables,0.00307292564359731,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Madagascar,MDG,Sub-Saharan Africa,Low income,17.64,diet_low_whole_grains,Diet,Diet low in whole grains,0.00204821633704306,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Madagascar,MDG,Sub-Saharan Africa,Low income,17.64,diet_risks_total,Diet,Dietary risks — aggregate,0.015382157692523102,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Madagascar,MDG,Sub-Saharan Africa,Low income,17.64,smoking,Lifestyle,Smoking — all causes,0.007275329042710611,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Maldives,MDV,South Asia,Upper middle income,1038.67,wash_handwashing_diarrheal,WASH,No handwashing facility — diarrheal disease,0.00022341167549813298,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Maldives,MDV,South Asia,Upper middle income,1038.67,wash_sanitation_diarrheal,WASH,Unsafe sanitation — diarrheal disease,0.00050630411070331,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Maldives,MDV,South Asia,Upper middle income,1038.67,wash_water_diarrheal,WASH,Unsafe water source — diarrheal disease,0.0014541466935551301,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Maldives,MDV,South Asia,Upper middle income,1038.67,wash_handwashing_respiratory,WASH,No handwashing — lower respiratory infections,0.00016027024505065298,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Maldives,MDV,South Asia,Upper middle income,1038.67,ohs_secondhand_smoke,OHS,Second-hand smoke — all causes,0.00288208395522485,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Maldives,MDV,South Asia,Upper middle income,1038.67,ohs_occupational_pm,OHS,Occupational PM/gases/fumes — all causes,0.0006277941198877209,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Maldives,MDV,South Asia,Upper middle income,1038.67,ohs_occupational_injuries,OHS,Occupational injuries — all causes,0.00429288649927579,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Maldives,MDV,South Asia,Upper middle income,1038.67,diet_processed_meat,Diet,Diet high in processed meat,0.000167701983433519,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Maldives,MDV,South Asia,Upper middle income,1038.67,diet_red_meat,Diet,Diet high in red meat,0.000458264952258835,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Maldives,MDV,South Asia,Upper middle income,1038.67,diet_sodium,Diet,Diet high in sodium,0.0031737864023500904,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Maldives,MDV,South Asia,Upper middle income,1038.67,diet_sugary_beverages,Diet,Diet high in sugar-sweetened beverages,0.000550930442854862,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Maldives,MDV,South Asia,Upper middle income,1038.67,diet_trans_fats,Diet,Diet high in trans fats,0.000697660854235766,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Maldives,MDV,South Asia,Upper middle income,1038.67,diet_low_vegetables,Diet,Diet low in vegetables,0.0011284569004346601,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Maldives,MDV,South Asia,Upper middle income,1038.67,diet_low_whole_grains,Diet,Diet low in whole grains,0.00342408971017194,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Maldives,MDV,South Asia,Upper middle income,1038.67,diet_risks_total,Diet,Dietary risks — aggregate,0.012760243820159702,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Maldives,MDV,South Asia,Upper middle income,1038.67,smoking,Lifestyle,Smoking — all causes,0.0124073299883423,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Mexico,MEX,Latin America & Caribbean,Upper middle income,610.65,wash_handwashing_diarrheal,WASH,No handwashing facility — diarrheal disease,0.00018342076841322398,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Mexico,MEX,Latin America & Caribbean,Upper middle income,610.65,wash_sanitation_diarrheal,WASH,Unsafe sanitation — diarrheal disease,0.00043080830793484405,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Mexico,MEX,Latin America & Caribbean,Upper middle income,610.65,wash_water_diarrheal,WASH,Unsafe water source — diarrheal disease,0.0010787273772446299,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Mexico,MEX,Latin America & Caribbean,Upper middle income,610.65,wash_handwashing_respiratory,WASH,No handwashing — lower respiratory infections,0.000278794395019828,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Mexico,MEX,Latin America & Caribbean,Upper middle income,610.65,ohs_secondhand_smoke,OHS,Second-hand smoke — all causes,0.0027501001472259997,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Mexico,MEX,Latin America & Caribbean,Upper middle income,610.65,ohs_occupational_pm,OHS,Occupational PM/gases/fumes — all causes,0.000704455871830814,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Mexico,MEX,Latin America & Caribbean,Upper middle income,610.65,ohs_occupational_injuries,OHS,Occupational injuries — all causes,0.00241985281163167,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Mexico,MEX,Latin America & Caribbean,Upper middle income,610.65,diet_processed_meat,Diet,Diet high in processed meat,0.00123643697932267,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Mexico,MEX,Latin America & Caribbean,Upper middle income,610.65,diet_red_meat,Diet,Diet high in red meat,0.0035572245891706098,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Mexico,MEX,Latin America & Caribbean,Upper middle income,610.65,diet_sodium,Diet,Diet high in sodium,0.00233006415826762,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Mexico,MEX,Latin America & Caribbean,Upper middle income,610.65,diet_sugary_beverages,Diet,Diet high in sugar-sweetened beverages,0.0021339372011533997,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Mexico,MEX,Latin America & Caribbean,Upper middle income,610.65,diet_trans_fats,Diet,Diet high in trans fats,0.0017077601352813202,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Mexico,MEX,Latin America & Caribbean,Upper middle income,610.65,diet_low_vegetables,Diet,Diet low in vegetables,0.00134322293404909,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Mexico,MEX,Latin America & Caribbean,Upper middle income,610.65,diet_low_whole_grains,Diet,Diet low in whole grains,0.00317718313409713,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Mexico,MEX,Latin America & Caribbean,Upper middle income,610.65,diet_risks_total,Diet,Dietary risks — aggregate,0.0170246737798295,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Mexico,MEX,Latin America & Caribbean,Upper middle income,610.65,smoking,Lifestyle,Smoking — all causes,0.009747259982960799,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Marshall Islands,MHL,East Asia & Pacific,Upper middle income,766.94,wash_handwashing_diarrheal,WASH,No handwashing facility — diarrheal disease,0.000392882049301005,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Marshall Islands,MHL,East Asia & Pacific,Upper middle income,766.94,wash_sanitation_diarrheal,WASH,Unsafe sanitation — diarrheal disease,0.00203459371038668,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Marshall Islands,MHL,East Asia & Pacific,Upper middle income,766.94,wash_water_diarrheal,WASH,Unsafe water source — diarrheal disease,0.00415119118650506,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Marshall Islands,MHL,East Asia & Pacific,Upper middle income,766.94,wash_handwashing_respiratory,WASH,No handwashing — lower respiratory infections,0.000733680693536772,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Marshall Islands,MHL,East Asia & Pacific,Upper middle income,766.94,ohs_secondhand_smoke,OHS,Second-hand smoke — all causes,0.0112572657876323,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Marshall Islands,MHL,East Asia & Pacific,Upper middle income,766.94,ohs_occupational_pm,OHS,Occupational PM/gases/fumes — all causes,0.0006805140079217659,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Marshall Islands,MHL,East Asia & Pacific,Upper middle income,766.94,ohs_occupational_injuries,OHS,Occupational injuries — all causes,0.0018703170281376298,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Marshall Islands,MHL,East Asia & Pacific,Upper middle income,766.94,diet_processed_meat,Diet,Diet high in processed meat,0.0011046934657623,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Marshall Islands,MHL,East Asia & Pacific,Upper middle income,766.94,diet_red_meat,Diet,Diet high in red meat,0.0060125405897364,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Marshall Islands,MHL,East Asia & Pacific,Upper middle income,766.94,diet_sodium,Diet,Diet high in sodium,0.006395156548194771,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Marshall Islands,MHL,East Asia & Pacific,Upper middle income,766.94,diet_sugary_beverages,Diet,Diet high in sugar-sweetened beverages,0.0013840881929786499,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Marshall Islands,MHL,East Asia & Pacific,Upper middle income,766.94,diet_trans_fats,Diet,Diet high in trans fats,0.0026564584033225403,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Marshall Islands,MHL,East Asia & Pacific,Upper middle income,766.94,diet_low_vegetables,Diet,Diet low in vegetables,0.0078073386336559,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Marshall Islands,MHL,East Asia & Pacific,Upper middle income,766.94,diet_low_whole_grains,Diet,Diet low in whole grains,0.012273365456952299,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Marshall Islands,MHL,East Asia & Pacific,Upper middle income,766.94,diet_risks_total,Diet,Dietary risks — aggregate,0.0456011017160944,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Marshall Islands,MHL,East Asia & Pacific,Upper middle income,766.94,smoking,Lifestyle,Smoking — all causes,0.033259200573673105,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
North Macedonia,MKD,Europe & Central Asia,Upper middle income,560.31,wash_handwashing_diarrheal,WASH,No handwashing facility — diarrheal disease,2.85474672117145e-05,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
North Macedonia,MKD,Europe & Central Asia,Upper middle income,560.31,wash_sanitation_diarrheal,WASH,Unsafe sanitation — diarrheal disease,0.000218674077489555,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
North Macedonia,MKD,Europe & Central Asia,Upper middle income,560.31,wash_water_diarrheal,WASH,Unsafe water source — diarrheal disease,0.000547619316790986,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
North Macedonia,MKD,Europe & Central Asia,Upper middle income,560.31,wash_handwashing_respiratory,WASH,No handwashing — lower respiratory infections,2.062078247494e-05,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
North Macedonia,MKD,Europe & Central Asia,Upper middle income,560.31,ohs_secondhand_smoke,OHS,Second-hand smoke — all causes,0.0100994378556664,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
North Macedonia,MKD,Europe & Central Asia,Upper middle income,560.31,ohs_occupational_pm,OHS,Occupational PM/gases/fumes — all causes,0.000514880330096626,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
North Macedonia,MKD,Europe & Central Asia,Upper middle income,560.31,ohs_occupational_injuries,OHS,Occupational injuries — all causes,0.00233031452148436,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
North Macedonia,MKD,Europe & Central Asia,Upper middle income,560.31,diet_processed_meat,Diet,Diet high in processed meat,0.00392167507255086,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
North Macedonia,MKD,Europe & Central Asia,Upper middle income,560.31,diet_red_meat,Diet,Diet high in red meat,0.005506785233441379,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
North Macedonia,MKD,Europe & Central Asia,Upper middle income,560.31,diet_sodium,Diet,Diet high in sodium,0.022390608001565903,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
North Macedonia,MKD,Europe & Central Asia,Upper middle income,560.31,diet_sugary_beverages,Diet,Diet high in sugar-sweetened beverages,0.00169366734187646,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
North Macedonia,MKD,Europe & Central Asia,Upper middle income,560.31,diet_trans_fats,Diet,Diet high in trans fats,0.00257115569618409,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
North Macedonia,MKD,Europe & Central Asia,Upper middle income,560.31,diet_low_vegetables,Diet,Diet low in vegetables,0.000372416514307479,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
North Macedonia,MKD,Europe & Central Asia,Upper middle income,560.31,diet_low_whole_grains,Diet,Diet low in whole grains,0.0137566963992473,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
North Macedonia,MKD,Europe & Central Asia,Upper middle income,560.31,diet_risks_total,Diet,Dietary risks — aggregate,0.0543091412551256,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
North Macedonia,MKD,Europe & Central Asia,Upper middle income,560.31,smoking,Lifestyle,Smoking — all causes,0.0668329478956251,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Mali,MLI,Sub-Saharan Africa,Low income,40.12,wash_handwashing_diarrheal,WASH,No handwashing facility — diarrheal disease,0.0127930636366273,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Mali,MLI,Sub-Saharan Africa,Low income,40.12,wash_sanitation_diarrheal,WASH,Unsafe sanitation — diarrheal disease,0.025561099929534998,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Mali,MLI,Sub-Saharan Africa,Low income,40.12,wash_water_diarrheal,WASH,Unsafe water source — diarrheal disease,0.0344413467791874,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Mali,MLI,Sub-Saharan Africa,Low income,40.12,wash_handwashing_respiratory,WASH,No handwashing — lower respiratory infections,0.0113244281092516,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Mali,MLI,Sub-Saharan Africa,Low income,40.12,ohs_secondhand_smoke,OHS,Second-hand smoke — all causes,0.00298335088136658,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Mali,MLI,Sub-Saharan Africa,Low income,40.12,ohs_occupational_pm,OHS,Occupational PM/gases/fumes — all causes,0.000652190973711964,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Mali,MLI,Sub-Saharan Africa,Low income,40.12,ohs_occupational_injuries,OHS,Occupational injuries — all causes,0.00292609725622606,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Mali,MLI,Sub-Saharan Africa,Low income,40.12,diet_processed_meat,Diet,Diet high in processed meat,0.000502804307560052,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Mali,MLI,Sub-Saharan Africa,Low income,40.12,diet_red_meat,Diet,Diet high in red meat,0.00128240622216257,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Mali,MLI,Sub-Saharan Africa,Low income,40.12,diet_sodium,Diet,Diet high in sodium,0.00127932334128432,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Mali,MLI,Sub-Saharan Africa,Low income,40.12,diet_sugary_beverages,Diet,Diet high in sugar-sweetened beverages,0.000240545742527298,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Mali,MLI,Sub-Saharan Africa,Low income,40.12,diet_trans_fats,Diet,Diet high in trans fats,0.000353917787558619,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Mali,MLI,Sub-Saharan Africa,Low income,40.12,diet_low_vegetables,Diet,Diet low in vegetables,0.0014093872904675498,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Mali,MLI,Sub-Saharan Africa,Low income,40.12,diet_low_whole_grains,Diet,Diet low in whole grains,0.00162287656818176,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Mali,MLI,Sub-Saharan Africa,Low income,40.12,diet_risks_total,Diet,Dietary risks — aggregate,0.00848423691816771,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Mali,MLI,Sub-Saharan Africa,Low income,40.12,smoking,Lifestyle,Smoking — all causes,0.00495336852587353,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Malta,MLT,Middle East & North Africa,High income,3641.62,wash_handwashing_diarrheal,WASH,No handwashing facility — diarrheal disease,9.35539235389783e-06,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Malta,MLT,Middle East & North Africa,High income,3641.62,wash_sanitation_diarrheal,WASH,Unsafe sanitation — diarrheal disease,1.65965407592197e-05,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Malta,MLT,Middle East & North Africa,High income,3641.62,wash_water_diarrheal,WASH,Unsafe water source — diarrheal disease,1.91924468117383e-05,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Malta,MLT,Middle East & North Africa,High income,3641.62,wash_handwashing_respiratory,WASH,No handwashing — lower respiratory infections,5.36735860890085e-05,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Malta,MLT,Middle East & North Africa,High income,3641.62,ohs_secondhand_smoke,OHS,Second-hand smoke — all causes,0.00297983103006762,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
